date,year,month,day,hour,d1,d2
2017-09-07,2017,9,7,5,0,0
2017-09-07,2017,9,7,6,0,0
2017-09-07,2017,9,7,7,2,2
2017-09-07,2017,9,7,8,2,3
2017-09-07,2017,9,7,9,4,13
2017-09-07,2017,9,7,10,11,20
2017-09-07,2017,9,7,11,15,14
2017-09-07,2017,9,7,13,7,18
2017-09-07,2017,9,7,14,14,23
2017-09-07,2017,9,7,15,9,17
2017-09-07,2017,9,7,16,11,8
2017-09-07,2017,9,7,17,10,10
2017-09-07,2017,9,7,18,10,10
2017-09-07,2017,9,7,19,8,9
2017-09-07,2017,9,7,20,1,8
2017-09-07,2017,9,7,21,2,6
2017-09-07,2017,9,7,22,0,3
2017-09-07,2017,9,7,23,0,3
2017-09-07,2017,9,7,24,9,10
2017-09-08,2017,9,8,0,0,0
2017-09-08,2017,9,8,1,0,0
2017-09-08,2017,9,8,2,1,0
2017-09-08,2017,9,8,3,0,1
2017-09-08,2017,9,8,4,0,1
2017-09-08,2017,9,8,5,0,1
2017-09-08,2017,9,8,6,0,1
2017-09-08,2017,9,8,7,4,7
2017-09-08,2017,9,8,8,8,10
2017-09-08,2017,9,8,9,9,8
2017-09-08,2017,9,8,10,9,3
2017-09-08,2017,9,8,11,5,6
2017-09-08,2017,9,8,13,2,7
2017-09-08,2017,9,8,14,8,1
2017-09-08,2017,9,8,15,9,5
2017-09-08,2017,9,8,16,8,8
2017-09-08,2017,9,8,17,11,7
2017-09-08,2017,9,8,18,3,13
2017-09-08,2017,9,8,19,4,3
2017-09-08,2017,9,8,20,2,4
2017-09-08,2017,9,8,21,6,4
2017-09-08,2017,9,8,22,3,3
2017-09-08,2017,9,8,23,1,0
2017-09-08,2017,9,8,24,6,4
2017-09-09,2017,9,9,0,0,0
2017-09-09,2017,9,9,1,0,0
2017-09-09,2017,9,9,2,1,0
2017-09-09,2017,9,9,3,0,0
2017-09-09,2017,9,9,4,0,0
2017-09-09,2017,9,9,5,0,0
2017-09-09,2017,9,9,6,1,0
2017-09-09,2017,9,9,7,2,0
2017-09-09,2017,9,9,8,1,3
2017-09-09,2017,9,9,9,3,5
2017-09-09,2017,9,9,10,2,5
2017-09-09,2017,9,9,11,11,9
2017-09-09,2017,9,9,13,7,3
2017-09-09,2017,9,9,14,6,5
2017-09-09,2017,9,9,15,7,2
2017-09-09,2017,9,9,16,14,4
2017-09-09,2017,9,9,17,2,2
2017-09-09,2017,9,9,18,2,1
2017-09-09,2017,9,9,19,6,0
2017-09-09,2017,9,9,20,7,0
2017-09-09,2017,9,9,21,2,1
2017-09-09,2017,9,9,22,1,1
2017-09-09,2017,9,9,23,4,1
2017-09-09,2017,9,9,24,8,8
2017-09-10,2017,9,10,0,0,0
2017-09-10,2017,9,10,1,0,0
2017-09-10,2017,9,10,2,0,0
2017-09-10,2017,9,10,3,0,0
2017-09-10,2017,9,10,4,0,0
2017-09-10,2017,9,10,5,0,0
2017-09-10,2017,9,10,6,1,0
2017-09-10,2017,9,10,7,2,6
2017-09-10,2017,9,10,8,7,6
2017-09-10,2017,9,10,9,2,6
2017-09-10,2017,9,10,10,3,3
2017-09-10,2017,9,10,11,3,9
2017-09-10,2017,9,10,13,7,5
2017-09-10,2017,9,10,14,1,3
2017-09-10,2017,9,10,15,4,7
2017-09-10,2017,9,10,16,2,6
2017-09-10,2017,9,10,17,7,13
2017-09-10,2017,9,10,18,5,5
2017-09-10,2017,9,10,19,3,2
2017-09-10,2017,9,10,20,5,4
2017-09-10,2017,9,10,21,2,2
2017-09-10,2017,9,10,22,2,2
2017-09-10,2017,9,10,23,0,1
2017-09-10,2017,9,10,24,7,8
2017-09-11,2017,9,11,0,0,0
2017-09-11,2017,9,11,1,0,0
2017-09-11,2017,9,11,2,0,1
2017-09-11,2017,9,11,3,0,0
2017-09-11,2017,9,11,4,0,0
2017-09-11,2017,9,11,5,0,0
2017-09-11,2017,9,11,6,0,2
2017-09-11,2017,9,11,7,3,2
2017-09-11,2017,9,11,8,2,4
2017-09-11,2017,9,11,9,1,6
2017-09-11,2017,9,11,10,1,1
2017-09-11,2017,9,11,11,2,5
2017-09-11,2017,9,11,13,3,2
2017-09-11,2017,9,11,14,1,1
2017-09-11,2017,9,11,15,3,4
2017-09-11,2017,9,11,16,6,4
2017-09-11,2017,9,11,17,5,5
2017-09-11,2017,9,11,18,2,7
2017-09-11,2017,9,11,19,2,3
2017-09-11,2017,9,11,20,2,7
2017-09-11,2017,9,11,21,1,0
2017-09-11,2017,9,11,22,0,0
2017-09-11,2017,9,11,23,0,0
2017-09-11,2017,9,11,24,1,4
2017-09-12,2017,9,12,0,2,4
2017-09-12,2017,9,12,1,1,0
2017-09-12,2017,9,12,2,1,0
2017-09-12,2017,9,12,3,0,0
2017-09-12,2017,9,12,4,1,0
2017-09-12,2017,9,12,5,0,0
2017-09-12,2017,9,12,6,0,0
2017-09-12,2017,9,12,7,1,0
2017-09-12,2017,9,12,8,4,0
2017-09-12,2017,9,12,9,9,2
2017-09-12,2017,9,12,10,9,1
2017-09-12,2017,9,12,11,20,2
2017-09-12,2017,9,12,13,15,4
2017-09-12,2017,9,12,14,17,1
2017-09-12,2017,9,12,15,9,2
2017-09-12,2017,9,12,16,13,2
2017-09-12,2017,9,12,17,7,0
2017-09-12,2017,9,12,18,7,0
2017-09-12,2017,9,12,19,2,1
2017-09-12,2017,9,12,20,1,1
2017-09-12,2017,9,12,21,3,0
2017-09-12,2017,9,12,22,2,2
2017-09-12,2017,9,12,23,1,0
2017-09-12,2017,9,12,24,20,1
2017-10-01,2017,10,1,0,1,0
2017-10-01,2017,10,1,1,0,1
2017-10-01,2017,10,1,2,0,0
2017-10-01,2017,10,1,3,0,0
2017-10-01,2017,10,1,4,0,0
2017-10-01,2017,10,1,5,2,0
2017-10-01,2017,10,1,6,1,0
2017-10-01,2017,10,1,7,1,0
2017-10-01,2017,10,1,8,0,1
2017-10-01,2017,10,1,9,2,1
2017-10-01,2017,10,1,10,0,3
2017-10-01,2017,10,1,11,3,2
2017-10-01,2017,10,1,13,9,2
2017-10-01,2017,10,1,14,6,2
2017-10-01,2017,10,1,15,11,0
2017-10-01,2017,10,1,16,13,4
2017-10-01,2017,10,1,17,19,6
2017-10-01,2017,10,1,18,12,1
2017-10-01,2017,10,1,19,7,2
2017-10-01,2017,10,1,20,4,0
2017-10-01,2017,10,1,21,9,0
2017-10-01,2017,10,1,22,7,0
2017-10-01,2017,10,1,23,0,1
2017-10-01,2017,10,1,24,11,2
2017-10-02,2017,10,2,0,0,0
2017-10-02,2017,10,2,1,0,0
2017-10-02,2017,10,2,2,0,0
2017-10-02,2017,10,2,3,0,0
2017-10-02,2017,10,2,4,0,0
2017-10-02,2017,10,2,5,0,0
2017-10-02,2017,10,2,6,0,0
2017-10-02,2017,10,2,7,0,0
2017-10-02,2017,10,2,8,0,1
2017-10-02,2017,10,2,9,0,1
2017-10-02,2017,10,2,10,0,0
2017-10-02,2017,10,2,11,0,2
2017-10-02,2017,10,2,13,0,0
2017-10-02,2017,10,2,14,0,0
2017-10-02,2017,10,2,15,0,0
2017-10-02,2017,10,2,16,0,1
2017-10-02,2017,10,2,17,1,0
2017-10-02,2017,10,2,18,0,0
2017-10-02,2017,10,2,19,2,0
2017-10-02,2017,10,2,20,0,0
2017-10-02,2017,10,2,21,0,0
2017-10-02,2017,10,2,22,3,0
2017-10-02,2017,10,2,23,3,0
2017-10-02,2017,10,2,24,0,1
2017-10-03,2017,10,3,0,1,0
2017-10-03,2017,10,3,1,0,0
2017-10-03,2017,10,3,2,0,0
2017-10-03,2017,10,3,3,1,0
2017-10-03,2017,10,3,4,0,0
2017-10-03,2017,10,3,5,1,0
2017-10-03,2017,10,3,6,2,0
2017-10-03,2017,10,3,7,2,1
2017-10-03,2017,10,3,8,4,0
2017-10-03,2017,10,3,9,5,1
2017-10-03,2017,10,3,10,0,0
2017-10-03,2017,10,3,11,3,3
2017-10-03,2017,10,3,13,6,4
2017-10-03,2017,10,3,14,4,1
2017-10-03,2017,10,3,15,3,3
2017-10-03,2017,10,3,16,5,0
2017-10-03,2017,10,3,17,4,1
2017-10-03,2017,10,3,18,2,3
2017-10-03,2017,10,3,19,6,0
2017-10-03,2017,10,3,20,4,2
2017-10-03,2017,10,3,21,3,0
2017-10-03,2017,10,3,22,4,2
2017-10-03,2017,10,3,23,4,0
2017-10-03,2017,10,3,24,9,0
2017-10-04,2017,10,4,0,0,0
2017-10-04,2017,10,4,1,0,0
2017-10-04,2017,10,4,2,0,0
2017-10-04,2017,10,4,3,0,0
2017-10-04,2017,10,4,4,0,0
2017-10-04,2017,10,4,5,0,0
2017-10-04,2017,10,4,6,0,0
2017-10-04,2017,10,4,7,0,3
2017-10-04,2017,10,4,8,0,2
2017-10-04,2017,10,4,9,1,5
2017-10-04,2017,10,4,10,0,1
2017-10-04,2017,10,4,11,1,2
2017-10-04,2017,10,4,13,0,0
2017-10-04,2017,10,4,14,3,4
2017-10-04,2017,10,4,15,3,0
2017-10-04,2017,10,4,16,0,1
2017-10-04,2017,10,4,17,1,0
2017-10-04,2017,10,4,18,1,0
2017-10-04,2017,10,4,19,1,4
2017-10-04,2017,10,4,20,1,4
2017-10-04,2017,10,4,21,0,0
2017-10-04,2017,10,4,22,0,3
2017-10-04,2017,10,4,23,0,0
2017-10-04,2017,10,4,24,0,1
2017-10-05,2017,10,5,0,1,2
2017-10-05,2017,10,5,1,0,0
2017-10-05,2017,10,5,2,0,0
2017-10-05,2017,10,5,3,0,1
2017-10-05,2017,10,5,4,0,1
2017-10-05,2017,10,5,5,0,1
2017-10-05,2017,10,5,6,1,2
2017-10-05,2017,10,5,7,10,5
2017-10-05,2017,10,5,8,7,8
2017-10-05,2017,10,5,9,4,6
2017-10-05,2017,10,5,10,2,7
2017-10-05,2017,10,5,11,4,6
2017-10-05,2017,10,5,13,4,6
2017-10-05,2017,10,5,14,5,8
2017-10-05,2017,10,5,15,9,4
2017-10-05,2017,10,5,16,9,13
2017-10-05,2017,10,5,17,6,12
2017-10-05,2017,10,5,18,6,9
2017-10-05,2017,10,5,19,3,4
2017-10-05,2017,10,5,20,3,4
2017-10-05,2017,10,5,21,0,3
2017-10-05,2017,10,5,22,1,0
2017-10-05,2017,10,5,23,0,0
2017-10-05,2017,10,5,24,2,4
2017-10-06,2017,10,6,0,0,0
2017-10-06,2017,10,6,1,0,0
2017-10-06,2017,10,6,2,0,0
2017-10-06,2017,10,6,3,1,1
2017-10-06,2017,10,6,4,0,0
2017-10-06,2017,10,6,5,0,0
2017-10-06,2017,10,6,6,1,3
2017-10-06,2017,10,6,7,2,8
2017-10-06,2017,10,6,8,5,8
2017-10-06,2017,10,6,9,3,16
2017-10-06,2017,10,6,10,10,9
2017-10-06,2017,10,6,11,8,9
2017-10-06,2017,10,6,13,12,8
2017-10-06,2017,10,6,14,5,19
2017-10-06,2017,10,6,15,7,7
2017-10-06,2017,10,6,16,1,17
2017-10-06,2017,10,6,17,4,12
2017-10-06,2017,10,6,18,7,7
2017-10-06,2017,10,6,19,7,7
2017-10-06,2017,10,6,20,1,3
2017-10-06,2017,10,6,21,5,6
2017-10-06,2017,10,6,22,1,0
2017-10-06,2017,10,6,23,0,0
2017-10-06,2017,10,6,24,6,17
2017-10-07,2017,10,7,0,1,1
2017-10-07,2017,10,7,1,0,0
2017-10-07,2017,10,7,2,0,0
2017-10-07,2017,10,7,3,0,0
2017-10-07,2017,10,7,4,0,1
2017-10-07,2017,10,7,5,0,1
2017-10-07,2017,10,7,6,2,2
2017-10-07,2017,10,7,7,6,3
2017-10-07,2017,10,7,8,7,8
2017-10-07,2017,10,7,9,4,5
2017-10-07,2017,10,7,10,2,12
2017-10-07,2017,10,7,11,1,7
2017-10-07,2017,10,7,13,4,1
2017-10-07,2017,10,7,14,7,2
2017-10-07,2017,10,7,15,2,4
2017-10-07,2017,10,7,16,5,6
2017-10-07,2017,10,7,17,11,8
2017-10-07,2017,10,7,18,10,9
2017-10-07,2017,10,7,19,4,9
2017-10-07,2017,10,7,20,6,5
2017-10-07,2017,10,7,21,5,3
2017-10-07,2017,10,7,22,0,1
2017-10-07,2017,10,7,23,0,0
2017-10-07,2017,10,7,24,4,8
2017-10-08,2017,10,8,0,0,0
2017-10-08,2017,10,8,1,0,0
2017-10-08,2017,10,8,2,0,0
2017-10-08,2017,10,8,3,1,0
2017-10-08,2017,10,8,4,0,0
2017-10-08,2017,10,8,5,0,0
2017-10-08,2017,10,8,6,4,2
2017-10-08,2017,10,8,7,6,4
2017-10-08,2017,10,8,8,4,6
2017-10-08,2017,10,8,9,6,9
2017-10-08,2017,10,8,10,8,4
2017-10-08,2017,10,8,11,5,2
2017-10-08,2017,10,8,13,8,6
2017-10-08,2017,10,8,14,5,3
2017-10-08,2017,10,8,15,11,7
2017-10-08,2017,10,8,16,8,14
2017-10-08,2017,10,8,17,10,7
2017-10-08,2017,10,8,18,11,17
2017-10-08,2017,10,8,19,10,10
2017-10-08,2017,10,8,20,6,5
2017-10-08,2017,10,8,21,4,4
2017-10-08,2017,10,8,22,0,3
2017-10-08,2017,10,8,23,1,1
2017-10-08,2017,10,8,24,5,2
2017-10-09,2017,10,9,0,3,1
2017-10-09,2017,10,9,1,0,0
2017-10-09,2017,10,9,2,0,0
2017-10-09,2017,10,9,3,0,0
2017-10-09,2017,10,9,4,0,0
2017-10-09,2017,10,9,5,0,0
2017-10-09,2017,10,9,6,0,0
2017-10-09,2017,10,9,7,0,1
2017-10-09,2017,10,9,8,0,2
2017-10-09,2017,10,9,9,2,4
2017-10-09,2017,10,9,10,7,1
2017-10-09,2017,10,9,11,4,0
2017-10-09,2017,10,9,13,6,3
2017-10-09,2017,10,9,14,8,3
2017-10-09,2017,10,9,15,13,4
2017-10-09,2017,10,9,16,3,4
2017-10-09,2017,10,9,17,3,11
2017-10-09,2017,10,9,18,9,5
2017-10-09,2017,10,9,19,6,5
2017-10-09,2017,10,9,20,5,5
2017-10-09,2017,10,9,21,0,0
2017-10-09,2017,10,9,22,0,0
2017-10-09,2017,10,9,23,2,1
2017-10-09,2017,10,9,24,5,5
2017-10-10,2017,10,10,0,0,0
2017-10-10,2017,10,10,1,0,1
2017-10-10,2017,10,10,2,0,0
2017-10-10,2017,10,10,3,0,0
2017-10-10,2017,10,10,4,0,0
2017-10-10,2017,10,10,5,1,0
2017-10-10,2017,10,10,6,0,1
2017-10-10,2017,10,10,7,5,8
2017-10-10,2017,10,10,8,5,5
2017-10-10,2017,10,10,9,7,3
2017-10-10,2017,10,10,10,2,9
2017-10-10,2017,10,10,11,2,3
2017-10-10,2017,10,10,13,7,3
2017-10-10,2017,10,10,14,2,5
2017-10-10,2017,10,10,15,3,3
2017-10-10,2017,10,10,16,2,4
2017-10-10,2017,10,10,17,8,13
2017-10-10,2017,10,10,18,6,10
2017-10-10,2017,10,10,19,4,2
2017-10-10,2017,10,10,20,5,3
2017-10-10,2017,10,10,21,2,3
2017-10-10,2017,10,10,22,0,2
2017-10-10,2017,10,10,23,0,0
2017-10-10,2017,10,10,24,2,6
2017-10-11,2017,10,11,0,0,0
2017-10-11,2017,10,11,1,0,0
2017-10-11,2017,10,11,2,0,0
2017-10-11,2017,10,11,3,0,0
2017-10-11,2017,10,11,4,0,0
2017-10-11,2017,10,11,5,0,0
2017-10-11,2017,10,11,6,1,2
2017-10-11,2017,10,11,7,2,4
2017-10-11,2017,10,11,8,0,4
2017-10-11,2017,10,11,9,1,6
2017-10-11,2017,10,11,10,1,6
2017-10-11,2017,10,11,11,3,7
2017-10-11,2017,10,11,13,5,13
2017-10-11,2017,10,11,14,7,5
2017-10-11,2017,10,11,15,1,6
2017-10-11,2017,10,11,16,3,6
2017-10-11,2017,10,11,17,3,2
2017-10-11,2017,10,11,18,3,2
2017-10-11,2017,10,11,19,2,5
2017-10-11,2017,10,11,20,1,4
2017-10-11,2017,10,11,21,1,0
2017-10-11,2017,10,11,22,0,0
2017-10-11,2017,10,11,23,0,4
2017-10-11,2017,10,11,24,2,8
2017-10-12,2017,10,12,0,0,0
2017-10-12,2017,10,12,1,0,1
2017-10-12,2017,10,12,2,0,0
2017-10-12,2017,10,12,3,0,0
2017-10-12,2017,10,12,4,0,0
2017-10-12,2017,10,12,5,0,0
2017-10-12,2017,10,12,6,0,0
2017-10-12,2017,10,12,7,0,0
2017-10-12,2017,10,12,8,1,0
2017-10-12,2017,10,12,9,1,0
2017-10-12,2017,10,12,10,3,1
2017-10-12,2017,10,12,11,0,5
2017-10-12,2017,10,12,13,5,8
2017-10-12,2017,10,12,14,4,1
2017-10-12,2017,10,12,15,2,3
2017-10-12,2017,10,12,16,2,5
2017-10-12,2017,10,12,17,5,0
2017-10-12,2017,10,12,18,3,3
2017-10-12,2017,10,12,19,0,2
2017-10-12,2017,10,12,20,2,0
2017-10-12,2017,10,12,21,0,0
2017-10-12,2017,10,12,22,1,0
2017-10-12,2017,10,12,23,0,0
2017-10-12,2017,10,12,24,3,5
2017-11-01,2017,11,1,0,3,0
2017-11-01,2017,11,1,1,1,0
2017-11-01,2017,11,1,2,1,0
2017-11-01,2017,11,1,3,0,0
2017-11-01,2017,11,1,4,0,0
2017-11-01,2017,11,1,5,4,0
2017-11-01,2017,11,1,6,1,2
2017-11-01,2017,11,1,7,4,0
2017-11-01,2017,11,1,8,3,5
2017-11-01,2017,11,1,9,2,1
2017-11-01,2017,11,1,10,1,4
2017-11-01,2017,11,1,11,1,3
2017-11-01,2017,11,1,13,9,3
2017-11-01,2017,11,1,14,4,8
2017-11-01,2017,11,1,15,2,8
2017-11-01,2017,11,1,16,6,8
2017-11-01,2017,11,1,17,5,3
2017-11-01,2017,11,1,18,2,2
2017-11-01,2017,11,1,19,4,1
2017-11-01,2017,11,1,20,3,1
2017-11-01,2017,11,1,21,5,1
2017-11-01,2017,11,1,22,0,0
2017-11-01,2017,11,1,23,1,1
2017-11-01,2017,11,1,24,6,7
2017-11-02,2017,11,2,0,0,1
2017-11-02,2017,11,2,1,1,0
2017-11-02,2017,11,2,2,4,0
2017-11-02,2017,11,2,3,0,0
2017-11-02,2017,11,2,4,0,0
2017-11-02,2017,11,2,5,0,0
2017-11-02,2017,11,2,6,2,0
2017-11-02,2017,11,2,7,2,1
2017-11-02,2017,11,2,8,5,1
2017-11-02,2017,11,2,9,2,0
2017-11-02,2017,11,2,10,0,0
2017-11-02,2017,11,2,11,0,1
2017-11-02,2017,11,2,13,1,1
2017-11-02,2017,11,2,14,4,0
2017-11-02,2017,11,2,15,4,2
2017-11-02,2017,11,2,16,2,3
2017-11-02,2017,11,2,17,9,1
2017-11-02,2017,11,2,18,3,0
2017-11-02,2017,11,2,19,2,0
2017-11-02,2017,11,2,20,3,0
2017-11-02,2017,11,2,21,3,0
2017-11-02,2017,11,2,22,3,0
2017-11-02,2017,11,2,23,3,0
2017-11-02,2017,11,2,24,3,2
2017-11-03,2017,11,3,0,1,0
2017-11-03,2017,11,3,1,1,0
2017-11-03,2017,11,3,2,0,0
2017-11-03,2017,11,3,3,0,0
2017-11-03,2017,11,3,4,0,0
2017-11-03,2017,11,3,5,0,0
2017-11-03,2017,11,3,6,2,0
2017-11-03,2017,11,3,7,0,2
2017-11-03,2017,11,3,8,2,0
2017-11-03,2017,11,3,9,3,2
2017-11-03,2017,11,3,10,2,1
2017-11-03,2017,11,3,11,10,1
2017-11-03,2017,11,3,13,2,4
2017-11-03,2017,11,3,14,1,2
2017-11-03,2017,11,3,15,0,3
2017-11-03,2017,11,3,16,0,1
2017-11-03,2017,11,3,17,1,1
2017-11-03,2017,11,3,18,2,6
2017-11-03,2017,11,3,19,5,0
2017-11-03,2017,11,3,20,5,2
2017-11-03,2017,11,3,21,1,1
2017-11-03,2017,11,3,22,0,3
2017-11-03,2017,11,3,23,0,0
2017-11-03,2017,11,3,24,8,0
2017-11-04,2017,11,4,0,0,1
2017-11-04,2017,11,4,1,0,0
2017-11-04,2017,11,4,2,0,0
2017-11-04,2017,11,4,3,0,0
2017-11-04,2017,11,4,4,0,0
2017-11-04,2017,11,4,5,0,1
2017-11-04,2017,11,4,6,0,0
2017-11-04,2017,11,4,7,0,2
2017-11-04,2017,11,4,8,1,1
2017-11-04,2017,11,4,9,2,7
2017-11-04,2017,11,4,10,0,2
2017-11-04,2017,11,4,11,0,5
2017-11-04,2017,11,4,13,2,2
2017-11-04,2017,11,4,14,0,4
2017-11-04,2017,11,4,15,1,0
2017-11-04,2017,11,4,16,2,1
2017-11-04,2017,11,4,17,1,1
2017-11-04,2017,11,4,18,1,2
2017-11-04,2017,11,4,19,0,0
2017-11-04,2017,11,4,20,0,1
2017-11-04,2017,11,4,21,1,1
2017-11-04,2017,11,4,22,1,1
2017-11-04,2017,11,4,23,0,1
2017-11-04,2017,11,4,24,0,1
2017-11-05,2017,11,5,0,0,0
2017-11-05,2017,11,5,1,0,0
2017-11-05,2017,11,5,2,0,0
2017-11-05,2017,11,5,3,0,0
2017-11-05,2017,11,5,4,1,0
2017-11-05,2017,11,5,5,0,0
2017-11-05,2017,11,5,6,2,1
2017-11-05,2017,11,5,7,2,1
2017-11-05,2017,11,5,8,3,5
2017-11-05,2017,11,5,9,1,1
2017-11-05,2017,11,5,10,3,2
2017-11-05,2017,11,5,11,2,1
2017-11-05,2017,11,5,13,1,2
2017-11-05,2017,11,5,14,5,1
2017-11-05,2017,11,5,15,3,3
2017-11-05,2017,11,5,16,4,6
2017-11-05,2017,11,5,17,6,5
2017-11-05,2017,11,5,18,7,10
2017-11-05,2017,11,5,19,3,2
2017-11-05,2017,11,5,20,0,1
2017-11-05,2017,11,5,21,1,1
2017-11-05,2017,11,5,22,0,0
2017-11-05,2017,11,5,23,0,0
2017-11-05,2017,11,5,24,4,0
2017-11-06,2017,11,6,0,0,0
2017-11-06,2017,11,6,1,0,0
2017-11-06,2017,11,6,2,0,1
2017-11-06,2017,11,6,3,0,0
2017-11-06,2017,11,6,4,0,1
2017-11-06,2017,11,6,5,0,0
2017-11-06,2017,11,6,6,0,3
2017-11-06,2017,11,6,7,1,1
2017-11-06,2017,11,6,8,5,4
2017-11-06,2017,11,6,9,4,13
2017-11-06,2017,11,6,10,5,15
2017-11-06,2017,11,6,11,8,17
2017-11-06,2017,11,6,13,11,12
2017-11-06,2017,11,6,14,8,11
2017-11-06,2017,11,6,15,7,15
2017-11-06,2017,11,6,16,13,8
2017-11-06,2017,11,6,17,6,8
2017-11-06,2017,11,6,18,6,4
2017-11-06,2017,11,6,19,1,4
2017-11-06,2017,11,6,20,2,6
2017-11-06,2017,11,6,21,0,1
2017-11-06,2017,11,6,22,0,2
2017-11-06,2017,11,6,23,1,0
2017-11-06,2017,11,6,24,9,25
2017-11-07,2017,11,7,0,0,0
2017-11-07,2017,11,7,1,0,0
2017-11-07,2017,11,7,2,0,0
2017-11-07,2017,11,7,3,0,0
2017-11-07,2017,11,7,4,0,0
2017-11-07,2017,11,7,5,0,1
2017-11-07,2017,11,7,6,1,5
2017-11-07,2017,11,7,7,5,5
2017-11-07,2017,11,7,8,5,7
2017-11-07,2017,11,7,9,3,3
2017-11-07,2017,11,7,10,2,6
2017-11-07,2017,11,7,11,4,5
2017-11-07,2017,11,7,13,8,12
2017-11-07,2017,11,7,14,3,6
2017-11-07,2017,11,7,15,8,5
2017-11-07,2017,11,7,16,11,7
2017-11-07,2017,11,7,17,15,5
2017-11-07,2017,11,7,18,9,17
2017-11-07,2017,11,7,19,4,5
2017-11-07,2017,11,7,20,4,6
2017-11-07,2017,11,7,21,4,3
2017-11-07,2017,11,7,22,2,0
2017-11-07,2017,11,7,23,0,0
2017-11-07,2017,11,7,24,5,10
2017-11-08,2017,11,8,0,1,1
2017-11-08,2017,11,8,1,0,0
2017-11-08,2017,11,8,2,0,0
2017-11-08,2017,11,8,3,2,2
2017-11-08,2017,11,8,4,0,1
2017-11-08,2017,11,8,5,0,2
2017-11-08,2017,11,8,6,3,1
2017-11-08,2017,11,8,7,5,3
2017-11-08,2017,11,8,8,4,5
2017-11-08,2017,11,8,9,5,5
2017-11-08,2017,11,8,10,4,9
2017-11-08,2017,11,8,11,5,7
2017-11-08,2017,11,8,13,6,10
2017-11-08,2017,11,8,14,6,4
2017-11-08,2017,11,8,15,6,6
2017-11-08,2017,11,8,16,7,12
2017-11-08,2017,11,8,17,7,9
2017-11-08,2017,11,8,18,6,7
2017-11-08,2017,11,8,19,8,8
2017-11-08,2017,11,8,20,7,7
2017-11-08,2017,11,8,21,2,4
2017-11-08,2017,11,8,22,1,3
2017-11-08,2017,11,8,23,0,2
2017-11-08,2017,11,8,24,3,7
2017-11-09,2017,11,9,0,0,0
2017-11-09,2017,11,9,1,0,1
2017-11-09,2017,11,9,2,0,0
2017-11-09,2017,11,9,3,0,0
2017-11-09,2017,11,9,4,0,0
2017-11-09,2017,11,9,5,0,0
2017-11-09,2017,11,9,6,1,2
2017-11-09,2017,11,9,7,6,5
2017-11-09,2017,11,9,8,11,5
2017-11-09,2017,11,9,9,3,1
2017-11-09,2017,11,9,10,6,0
2017-11-09,2017,11,9,11,5,2
2017-11-09,2017,11,9,13,5,4
2017-11-09,2017,11,9,14,7,4
2017-11-09,2017,11,9,15,9,12
2017-11-09,2017,11,9,16,6,7
2017-11-09,2017,11,9,17,7,2
2017-11-09,2017,11,9,18,4,13
2017-11-09,2017,11,9,19,3,9
2017-11-09,2017,11,9,20,10,3
2017-11-09,2017,11,9,21,2,1
2017-11-09,2017,11,9,22,2,2
2017-11-09,2017,11,9,23,0,0
2017-11-09,2017,11,9,24,7,5
2017-11-10,2017,11,10,0,0,0
2017-11-10,2017,11,10,1,0,0
2017-11-10,2017,11,10,2,0,0
2017-11-10,2017,11,10,3,0,0
2017-11-10,2017,11,10,4,0,0
2017-11-10,2017,11,10,5,0,0
2017-11-10,2017,11,10,6,2,2
2017-11-10,2017,11,10,7,3,1
2017-11-10,2017,11,10,8,3,4
2017-11-10,2017,11,10,9,9,8
2017-11-10,2017,11,10,10,1,8
2017-11-10,2017,11,10,11,3,5
2017-11-10,2017,11,10,13,1,8
2017-11-10,2017,11,10,14,2,8
2017-11-10,2017,11,10,15,4,5
2017-11-10,2017,11,10,16,2,5
2017-11-10,2017,11,10,17,4,14
2017-11-10,2017,11,10,18,5,8
2017-11-10,2017,11,10,19,5,5
2017-11-10,2017,11,10,20,1,5
2017-11-10,2017,11,10,21,0,1
2017-11-10,2017,11,10,22,0,2
2017-11-10,2017,11,10,23,0,0
2017-11-10,2017,11,10,24,2,4
2017-11-11,2017,11,11,0,0,1
2017-11-11,2017,11,11,1,0,0
2017-11-11,2017,11,11,2,0,0
2017-11-11,2017,11,11,3,0,0
2017-11-11,2017,11,11,4,0,0
2017-11-11,2017,11,11,5,0,0
2017-11-11,2017,11,11,6,0,0
2017-11-11,2017,11,11,7,1,3
2017-11-11,2017,11,11,8,1,1
2017-11-11,2017,11,11,9,0,4
2017-11-11,2017,11,11,10,1,4
2017-11-11,2017,11,11,11,2,1
2017-11-11,2017,11,11,13,2,6
2017-11-11,2017,11,11,14,1,2
2017-11-11,2017,11,11,15,6,4
2017-11-11,2017,11,11,16,1,8
2017-11-11,2017,11,11,17,3,2
2017-11-11,2017,11,11,18,5,2
2017-11-11,2017,11,11,19,1,2
2017-11-11,2017,11,11,20,1,2
2017-11-11,2017,11,11,21,0,4
2017-11-11,2017,11,11,22,0,0
2017-11-11,2017,11,11,23,1,0
2017-11-11,2017,11,11,24,4,4
2017-11-12,2017,11,12,0,1,0
2017-11-12,2017,11,12,1,0,0
2017-11-12,2017,11,12,2,0,0
2017-11-12,2017,11,12,3,0,0
2017-11-12,2017,11,12,4,0,0
2017-11-12,2017,11,12,5,0,0
2017-11-12,2017,11,12,6,0,1
2017-11-12,2017,11,12,7,2,0
