date,year,month,day,hour,d1,d2
2016-01-30,2016,1,30,2,0,0
2016-01-30,2016,1,30,3,0,0
2016-01-30,2016,1,30,4,0,0
2016-01-30,2016,1,30,5,0,2
2016-01-30,2016,1,30,6,2,3
2016-01-30,2016,1,30,7,8,7
2016-01-30,2016,1,30,8,22,13
2016-01-30,2016,1,30,9,22,26
2016-01-30,2016,1,30,10,35,29
2016-01-30,2016,1,30,11,36,25
2016-01-30,2016,1,30,13,51,46
2016-01-30,2016,1,30,14,35,52
2016-01-30,2016,1,30,15,47,52
2016-01-30,2016,1,30,16,29,28
2016-01-30,2016,1,30,17,13,24
2016-01-30,2016,1,30,18,8,3
2016-01-30,2016,1,30,19,4,4
2016-01-30,2016,1,30,20,2,3
2016-01-30,2016,1,30,21,1,0
2016-01-30,2016,1,30,22,1,2
2016-01-30,2016,1,30,23,1,0
2016-01-30,2016,1,30,24,52,52
2016-01-31,2016,1,31,0,1,0
2016-01-31,2016,1,31,1,0,0
2016-01-31,2016,1,31,2,1,0
2016-01-31,2016,1,31,3,0,0
2016-01-31,2016,1,31,4,1,0
2016-01-31,2016,1,31,5,1,0
2016-01-31,2016,1,31,6,2,2
2016-01-31,2016,1,31,7,2,3
2016-01-31,2016,1,31,8,26,8
2016-01-31,2016,1,31,9,18,13
2016-01-31,2016,1,31,10,36,24
2016-01-31,2016,1,31,11,47,30
2016-01-31,2016,1,31,13,38,36
2016-01-31,2016,1,31,14,23,32
2016-01-31,2016,1,31,15,37,36
2016-01-31,2016,1,31,16,15,15
2016-01-31,2016,1,31,17,19,20
2016-01-31,2016,1,31,18,3,4
2016-01-31,2016,1,31,19,1,0
2016-01-31,2016,1,31,20,0,1
2016-01-31,2016,1,31,21,1,8
2016-01-31,2016,1,31,22,0,0
2016-01-31,2016,1,31,23,0,0
2016-01-31,2016,1,31,24,23,43
2016-02-01,2016,2,1,0,1,0
2016-02-01,2016,2,1,1,1,0
2016-02-01,2016,2,1,2,0,0
2016-02-01,2016,2,1,3,0,0
2016-02-01,2016,2,1,4,1,6
2016-02-01,2016,2,1,5,0,8
2016-02-01,2016,2,1,6,2,15
2016-02-01,2016,2,1,7,11,48
2016-02-01,2016,2,1,8,17,43
2016-02-01,2016,2,1,9,23,29
2016-02-01,2016,2,1,10,10,20
2016-02-01,2016,2,1,11,6,17
2016-02-01,2016,2,1,13,17,14
2016-02-01,2016,2,1,14,17,13
2016-02-01,2016,2,1,15,27,12
2016-02-01,2016,2,1,16,39,13
2016-02-01,2016,2,1,17,67,22
2016-02-01,2016,2,1,18,38,19
2016-02-01,2016,2,1,19,18,3
2016-02-01,2016,2,1,20,10,1
2016-02-01,2016,2,1,21,2,1
2016-02-01,2016,2,1,22,3,1
2016-02-01,2016,2,1,23,3,2
2016-02-01,2016,2,1,24,8,12
2016-02-02,2016,2,2,0,1,0
2016-02-02,2016,2,2,1,0,0
2016-02-02,2016,2,2,2,1,0
2016-02-02,2016,2,2,3,0,1
2016-02-02,2016,2,2,4,1,5
2016-02-02,2016,2,2,5,2,10
2016-02-02,2016,2,2,6,4,25
2016-02-02,2016,2,2,7,13,54
2016-02-02,2016,2,2,8,19,48
2016-02-02,2016,2,2,9,16,25
2016-02-02,2016,2,2,10,18,19
2016-02-02,2016,2,2,11,20,19
2016-02-02,2016,2,2,13,20,26
2016-02-02,2016,2,2,14,42,23
2016-02-02,2016,2,2,15,28,28
2016-02-02,2016,2,2,16,67,28
2016-02-02,2016,2,2,17,78,33
2016-02-02,2016,2,2,18,40,17
2016-02-02,2016,2,2,19,27,7
2016-02-02,2016,2,2,20,3,3
2016-02-02,2016,2,2,21,3,0
2016-02-02,2016,2,2,22,3,1
2016-02-02,2016,2,2,23,1,2
2016-02-02,2016,2,2,24,24,18
2016-02-03,2016,2,3,0,3,0
2016-02-03,2016,2,3,1,0,8
2016-02-03,2016,2,3,2,0,0
2016-02-03,2016,2,3,3,0,0
2016-02-03,2016,2,3,4,1,3
2016-02-03,2016,2,3,5,1,5
2016-02-03,2016,2,3,6,3,18
2016-02-03,2016,2,3,7,11,37
2016-02-03,2016,2,3,8,10,43
2016-02-03,2016,2,3,9,15,25
2016-02-03,2016,2,3,10,9,11
2016-02-03,2016,2,3,11,8,7
2016-02-03,2016,2,3,13,5,7
2016-02-03,2016,2,3,14,6,6
2016-02-03,2016,2,3,15,8,4
2016-02-03,2016,2,3,16,25,11
2016-02-03,2016,2,3,17,58,4
2016-02-03,2016,2,3,18,31,5
2016-02-03,2016,2,3,19,11,1
2016-02-03,2016,2,3,20,7,3
2016-02-03,2016,2,3,21,1,3
2016-02-03,2016,2,3,22,1,0
2016-02-03,2016,2,3,23,0,0
2016-02-03,2016,2,3,24,7,9
2016-02-04,2016,2,4,0,1,0
2016-02-04,2016,2,4,1,0,0
2016-02-04,2016,2,4,2,0,0
2016-02-04,2016,2,4,3,0,0
2016-02-04,2016,2,4,4,0,5
2016-02-04,2016,2,4,5,0,8
2016-02-04,2016,2,4,6,3,14
2016-02-04,2016,2,4,7,13,43
2016-02-04,2016,2,4,8,16,34
2016-02-04,2016,2,4,9,14,18
2016-02-04,2016,2,4,10,9,16
2016-02-04,2016,2,4,11,3,11
2016-02-04,2016,2,4,13,7,11
2016-02-04,2016,2,4,14,17,7
2016-02-04,2016,2,4,15,17,11
2016-02-04,2016,2,4,16,37,15
2016-02-04,2016,2,4,17,53,14
2016-02-04,2016,2,4,18,26,15
2016-02-04,2016,2,4,19,17,5
2016-02-04,2016,2,4,20,3,0
2016-02-04,2016,2,4,21,8,1
2016-02-04,2016,2,4,22,2,1
2016-02-04,2016,2,4,23,0,1
2016-02-04,2016,2,4,24,12,6
2016-02-05,2016,2,5,0,1,1
2016-02-05,2016,2,5,1,0,1
2016-02-05,2016,2,5,2,0,0
2016-02-05,2016,2,5,3,0,0
2016-02-05,2016,2,5,4,2,5
2016-02-05,2016,2,5,5,3,6
2016-02-05,2016,2,5,6,6,14
2016-02-05,2016,2,5,7,11,33
2016-02-05,2016,2,5,8,22,35
2016-02-05,2016,2,5,9,20,22
2016-02-05,2016,2,5,10,11,12
2016-02-05,2016,2,5,11,24,22
2016-02-05,2016,2,5,13,11,18
2016-02-05,2016,2,5,14,20,16
2016-02-05,2016,2,5,15,38,18
2016-02-05,2016,2,5,16,17,20
2016-02-05,2016,2,5,17,28,11
2016-02-05,2016,2,5,18,12,6
2016-02-05,2016,2,5,19,8,1
2016-02-05,2016,2,5,20,7,1
2016-02-05,2016,2,5,21,2,0
2016-02-05,2016,2,5,22,2,1
2016-02-05,2016,2,5,23,0,1
2016-02-05,2016,2,5,24,14,15
2016-02-06,2016,2,6,0,2,1
2016-02-06,2016,2,6,1,0,0
2016-02-06,2016,2,6,2,0,0
2016-02-06,2016,2,6,3,0,0
2016-02-06,2016,2,6,4,0,0
2016-02-06,2016,2,6,5,2,3
2016-02-06,2016,2,6,6,2,0
2016-02-06,2016,2,6,7,8,5
2016-02-06,2016,2,6,8,21,10
2016-02-06,2016,2,6,9,31,30
2016-02-06,2016,2,6,10,51,29
2016-02-06,2016,2,6,11,50,32
2016-02-06,2016,2,6,13,50,83
2016-02-06,2016,2,6,14,43,48
2016-02-06,2016,2,6,15,44,49
2016-02-06,2016,2,6,16,35,43
2016-02-06,2016,2,6,17,15,31
2016-02-06,2016,2,6,18,2,7
2016-02-06,2016,2,6,19,1,2
2016-02-06,2016,2,6,20,1,9
2016-02-06,2016,2,6,21,0,0
2016-02-06,2016,2,6,22,0,0
2016-02-06,2016,2,6,23,1,0
2016-02-06,2016,2,6,24,48,35
2016-02-07,2016,2,7,0,1,0
2016-02-07,2016,2,7,1,0,1
2016-02-07,2016,2,7,2,1,0
2016-02-07,2016,2,7,3,0,0
2016-02-07,2016,2,7,4,0,0
2016-02-07,2016,2,7,5,1,1
2016-02-07,2016,2,7,6,5,0
2016-02-07,2016,2,7,7,7,3
2016-02-07,2016,2,7,8,22,9
2016-02-07,2016,2,7,9,28,23
2016-02-07,2016,2,7,10,47,38
2016-02-07,2016,2,7,11,91,60
2016-02-07,2016,2,7,13,77,84
2016-02-07,2016,2,7,14,53,77
2016-02-07,2016,2,7,15,48,47
2016-02-07,2016,2,7,16,17,33
2016-02-07,2016,2,7,17,5,28
2016-02-07,2016,2,7,18,3,6
2016-02-07,2016,2,7,19,1,7
2016-02-07,2016,2,7,20,8,2
2016-02-07,2016,2,7,21,5,1
2016-02-07,2016,2,7,22,3,1
2016-02-07,2016,2,7,23,0,1
2016-02-07,2016,2,7,24,68,49
2016-02-08,2016,2,8,0,1,0
2016-02-08,2016,2,8,1,0,1
2016-02-08,2016,2,8,2,1,0
2016-02-08,2016,2,8,3,0,0
2016-02-08,2016,2,8,4,2,6
2016-02-08,2016,2,8,5,2,3
2016-02-08,2016,2,8,6,7,23
2016-02-08,2016,2,8,7,11,47
2016-02-08,2016,2,8,8,15,40
2016-02-08,2016,2,8,9,22,27
2016-02-08,2016,2,8,10,12,28
2016-02-08,2016,2,8,11,31,28
2016-02-08,2016,2,8,13,43,34
2016-02-08,2016,2,8,14,38,33
2016-02-08,2016,2,8,15,48,39
2016-02-08,2016,2,8,16,70,44
2016-02-08,2016,2,8,17,89,43
2016-02-08,2016,2,8,18,44,20
2016-02-08,2016,2,8,19,22,7
2016-02-08,2016,2,8,20,6,6
2016-02-08,2016,2,8,21,6,1
2016-02-08,2016,2,8,22,2,0
2016-02-08,2016,2,8,23,0,0
2016-02-08,2016,2,8,24,28,22
2016-02-09,2016,2,9,0,1,0
2016-02-09,2016,2,9,1,0,0
2016-02-09,2016,2,9,2,0,0
2016-02-09,2016,2,9,3,0,0
2016-02-09,2016,2,9,4,1,7
2016-02-09,2016,2,9,5,1,6
2016-02-09,2016,2,9,6,9,22
2016-02-09,2016,2,9,7,17,62
2016-02-09,2016,2,9,8,21,53
2016-02-09,2016,2,9,9,19,29
2016-02-09,2016,2,9,10,11,9
2016-02-09,2016,2,9,11,9,18
2016-02-09,2016,2,9,13,45,21
2016-02-09,2016,2,9,14,43,42
2016-02-09,2016,2,9,15,54,42
2016-02-09,2016,2,9,16,80,54
2016-02-09,2016,2,9,17,86,47
2016-02-09,2016,2,9,18,38,25
2016-02-09,2016,2,9,19,6,3
2016-02-09,2016,2,9,20,10,6
2016-02-09,2016,2,9,21,4,3
2016-02-09,2016,2,9,22,2,1
2016-02-09,2016,2,9,23,0,0
2016-02-09,2016,2,9,24,23,25
2016-02-10,2016,2,10,0,0,0
2016-02-10,2016,2,10,1,0,0
2016-02-10,2016,2,10,2,1,0
2016-02-10,2016,2,10,3,0,0
2016-02-10,2016,2,10,4,2,3
2016-02-10,2016,2,10,5,4,10
2016-02-10,2016,2,10,6,4,16
2016-02-10,2016,2,10,7,15,54
2016-02-10,2016,2,10,8,20,49
2016-02-10,2016,2,10,9,8,21
2016-02-10,2016,2,10,10,17,16
2016-02-10,2016,2,10,11,7,9
2016-02-10,2016,2,10,13,6,5
2016-02-10,2016,2,10,14,16,14
2016-02-10,2016,2,10,15,16,7
2016-02-10,2016,2,10,16,35,10
2016-02-10,2016,2,10,17,57,18
2016-02-10,2016,2,10,18,37,9
2016-02-10,2016,2,10,19,15,3
2016-02-10,2016,2,10,20,3,0
2016-02-10,2016,2,10,21,4,0
2016-02-10,2016,2,10,22,1,1
2016-02-10,2016,2,10,23,2,1
2016-02-10,2016,2,10,24,8,12
2016-02-11,2016,2,11,0,2,0
2016-02-11,2016,2,11,1,0,0
2016-02-11,2016,2,11,2,0,0
2016-02-11,2016,2,11,3,0,0
2016-02-11,2016,2,11,4,2,3
2016-02-11,2016,2,11,5,1,6
2016-02-11,2016,2,11,6,3,19
2016-02-11,2016,2,11,7,16,40
2016-02-11,2016,2,11,8,16,33
2016-02-11,2016,2,11,9,12,21
2016-02-11,2016,2,11,10,5,14
2016-02-11,2016,2,11,11,7,11
2016-02-11,2016,2,11,13,6,8
2016-02-11,2016,2,11,14,11,6
2016-02-11,2016,2,11,15,14,5
2016-02-11,2016,2,11,16,24,14
2016-02-11,2016,2,11,17,45,7
2016-02-11,2016,2,11,18,20,9
2016-02-11,2016,2,11,19,13,1
2016-02-11,2016,2,11,20,5,5
2016-02-11,2016,2,11,21,4,0
2016-02-11,2016,2,11,22,2,0
2016-02-11,2016,2,11,23,1,0
2016-02-11,2016,2,11,24,10,10
2016-02-12,2016,2,12,0,1,0
2016-02-12,2016,2,12,1,3,0
2016-02-12,2016,2,12,2,0,0
2016-02-12,2016,2,12,3,0,0
2016-02-12,2016,2,12,4,1,2
2016-02-12,2016,2,12,5,1,5
2016-02-12,2016,2,12,6,3,13
2016-02-12,2016,2,12,7,6,33
2016-02-12,2016,2,12,8,12,26
2016-02-12,2016,2,12,9,9,8
2016-02-12,2016,2,12,10,2,11
2016-02-12,2016,2,12,11,1,5
2016-02-12,2016,2,12,13,16,7
2016-02-12,2016,2,12,14,23,15
2016-02-12,2016,2,12,15,28,21
2016-02-12,2016,2,12,16,43,30
2016-02-12,2016,2,12,17,47,28
2016-02-12,2016,2,12,18,31,9
2016-02-12,2016,2,12,19,13,4
2016-02-12,2016,2,12,20,4,0
2016-02-12,2016,2,12,21,1,1
2016-02-12,2016,2,12,22,1,1
2016-02-12,2016,2,12,23,1,0
2016-02-12,2016,2,12,24,8,9
2016-02-13,2016,2,13,0,2,0
2016-02-13,2016,2,13,1,0,0
2016-02-13,2016,2,13,2,0,0
2016-02-13,2016,2,13,3,0,1
2016-02-13,2016,2,13,4,0,0
2016-02-13,2016,2,13,5,1,0
2016-02-13,2016,2,13,6,4,1
2016-02-13,2016,2,13,7,7,4
2016-02-13,2016,2,13,8,37,19
2016-02-13,2016,2,13,9,38,32
2016-02-13,2016,2,13,10,47,43
2016-02-13,2016,2,13,11,46,33
2016-02-13,2016,2,13,13,25,19
2016-02-13,2016,2,13,14,14,29
2016-02-13,2016,2,13,15,17,21
2016-02-13,2016,2,13,16,5,8
2016-02-13,2016,2,13,17,2,3
2016-02-13,2016,2,13,18,2,3
2016-02-13,2016,2,13,19,0,0
2016-02-13,2016,2,13,20,1,0
2016-02-13,2016,2,13,21,1,1
2016-02-13,2016,2,13,22,2,2
2016-02-13,2016,2,13,23,0,0
2016-02-13,2016,2,13,24,29,49
2016-02-14,2016,2,14,0,2,1
2016-02-14,2016,2,14,1,2,0
2016-02-14,2016,2,14,2,0,0
2016-02-14,2016,2,14,3,0,1
2016-02-14,2016,2,14,4,1,0
2016-02-14,2016,2,14,5,1,1
2016-02-14,2016,2,14,6,1,1
2016-02-14,2016,2,14,7,2,2
2016-02-14,2016,2,14,8,7,7
2016-02-14,2016,2,14,9,7,3
2016-02-14,2016,2,14,10,14,11
2016-02-14,2016,2,14,11,25,22
2016-02-14,2016,2,14,13,19,25
2016-02-14,2016,2,14,14,23,14
2016-02-14,2016,2,14,15,24,13
2016-02-14,2016,2,14,16,11,28
2016-02-14,2016,2,14,17,11,9
2016-02-14,2016,2,14,18,3,1
2016-02-14,2016,2,14,19,2,1
2016-02-14,2016,2,14,20,0,2
2016-02-14,2016,2,14,21,1,1
2016-02-14,2016,2,14,22,0,0
2016-02-14,2016,2,14,23,1,0
2016-02-14,2016,2,14,24,21,21
2016-02-15,2016,2,15,0,1,0
2016-02-15,2016,2,15,1,0,0
2016-02-15,2016,2,15,2,0,0
2016-02-15,2016,2,15,3,0,3
2016-02-15,2016,2,15,4,1,1
2016-02-15,2016,2,15,5,0,1
2016-02-15,2016,2,15,6,4,1
2016-02-15,2016,2,15,7,1,8
2016-02-15,2016,2,15,8,7,4
2016-02-15,2016,2,15,9,10,9
2016-02-15,2016,2,15,10,7,18
2016-02-15,2016,2,15,11,10,9
2016-02-15,2016,2,15,13,16,8
2016-02-15,2016,2,15,14,4,11
2016-02-15,2016,2,15,15,11,7
2016-02-15,2016,2,15,16,12,10
2016-02-15,2016,2,15,17,12,11
2016-02-15,2016,2,15,18,5,2
2016-02-15,2016,2,15,19,4,0
2016-02-15,2016,2,15,20,0,0
2016-02-15,2016,2,15,21,0,0
2016-02-15,2016,2,15,22,1,1
2016-02-15,2016,2,15,23,1,0
2016-02-15,2016,2,15,24,9,7
2016-02-16,2016,2,16,0,0,0
2016-02-16,2016,2,16,1,0,0
2016-02-16,2016,2,16,2,0,0
2016-02-16,2016,2,16,3,0,0
2016-02-16,2016,2,16,4,1,4
2016-02-16,2016,2,16,5,0,8
2016-02-16,2016,2,16,6,13,14
2016-02-16,2016,2,16,7,10,39
2016-02-16,2016,2,16,8,16,44
2016-02-16,2016,2,16,9,18,16
2016-02-16,2016,2,16,10,10,17
2016-02-16,2016,2,16,11,16,15
2016-02-16,2016,2,16,13,27,20
2016-02-16,2016,2,16,14,26,27
2016-02-16,2016,2,16,15,21,19
2016-02-16,2016,2,16,16,45,18
2016-02-16,2016,2,16,17,61,26
2016-02-16,2016,2,16,18,28,13
2016-02-16,2016,2,16,19,25,5
2016-02-16,2016,2,16,20,7,2
2016-02-16,2016,2,16,21,3,1
2016-02-16,2016,2,16,22,3,1
2016-02-16,2016,2,16,23,1,2
2016-02-16,2016,2,16,24,20,16
2016-02-17,2016,2,17,0,0,0
2016-02-17,2016,2,17,1,1,0
2016-02-17,2016,2,17,2,0,0
2016-02-17,2016,2,17,3,0,0
2016-02-17,2016,2,17,4,1,5
2016-02-17,2016,2,17,5,3,8
2016-02-17,2016,2,17,6,8,22
2016-02-17,2016,2,17,7,14,37
2016-02-17,2016,2,17,8,16,53
2016-02-17,2016,2,17,9,17,24
2016-02-17,2016,2,17,10,22,18
2016-02-17,2016,2,17,11,20,14
2016-02-17,2016,2,17,13,20,19
2016-02-17,2016,2,17,14,12,22
2016-02-17,2016,2,17,15,10,7
2016-02-17,2016,2,17,16,41,12
2016-02-17,2016,2,17,17,65,14
2016-02-17,2016,2,17,18,35,13
2016-02-17,2016,2,17,19,11,3
2016-02-17,2016,2,17,20,6,2
2016-02-17,2016,2,17,21,2,0
2016-02-17,2016,2,17,22,0,1
2016-02-17,2016,2,17,23,0,0
2016-02-17,2016,2,17,24,18,14
2016-02-18,2016,2,18,0,1,0
2016-02-18,2016,2,18,1,0,0
2016-02-18,2016,2,18,2,0,0
2016-02-18,2016,2,18,3,0,0
2016-02-18,2016,2,18,4,1,4
2016-02-18,2016,2,18,5,1,9
2016-02-18,2016,2,18,6,5,23
2016-02-18,2016,2,18,7,14,32
2016-02-18,2016,2,18,8,20,29
2016-02-18,2016,2,18,9,15,33
2016-02-18,2016,2,18,10,10,20
2016-02-18,2016,2,18,11,10,6
2016-02-18,2016,2,18,13,11,11
2016-02-18,2016,2,18,14,15,10
2016-02-18,2016,2,18,15,26,14
2016-02-18,2016,2,18,16,56,26
2016-02-18,2016,2,18,17,58,27
2016-02-18,2016,2,18,18,33,21
2016-02-18,2016,2,18,19,14,3
2016-02-18,2016,2,18,20,4,1
2016-02-18,2016,2,18,21,0,1
2016-02-18,2016,2,18,22,2,0
2016-02-18,2016,2,18,23,2,0
2016-02-18,2016,2,18,24,10,10
2016-02-19,2016,2,19,0,2,0
2016-02-19,2016,2,19,1,1,0
2016-02-19,2016,2,19,2,0,0
2016-02-19,2016,2,19,3,0,0
2016-02-19,2016,2,19,4,1,0
2016-02-19,2016,2,19,5,1,4
2016-02-19,2016,2,19,6,5,7
2016-02-19,2016,2,19,7,9,32
2016-02-19,2016,2,19,8,13,20
2016-02-19,2016,2,19,9,10,13
2016-02-19,2016,2,19,10,6,9
2016-02-19,2016,2,19,11,1,5
2016-02-19,2016,2,19,13,5,2
2016-02-19,2016,2,19,14,8,4
2016-02-19,2016,2,19,15,10,7
2016-02-19,2016,2,19,16,19,12
2016-02-19,2016,2,19,17,30,9
2016-02-19,2016,2,19,18,16,6
2016-02-19,2016,2,19,19,4,0
2016-02-19,2016,2,19,20,4,2
2016-02-19,2016,2,19,21,1,0
2016-02-19,2016,2,19,22,1,1
2016-02-19,2016,2,19,23,0,2
2016-02-19,2016,2,19,24,3,8
2016-02-20,2016,2,20,0,1,0
2016-02-20,2016,2,20,1,0,1
2016-02-20,2016,2,20,2,1,0
2016-02-20,2016,2,20,3,0,0
2016-02-20,2016,2,20,4,0,0
2016-02-20,2016,2,20,5,0,1
2016-02-20,2016,2,20,6,3,2
2016-02-20,2016,2,20,7,8,2
2016-02-20,2016,2,20,8,37,24
2016-02-20,2016,2,20,9,32,29
2016-02-20,2016,2,20,10,93,45
2016-02-20,2016,2,20,11,91,75
2016-02-20,2016,2,20,13,121,89
2016-02-20,2016,2,20,14,101,120
2016-02-20,2016,2,20,15,82,101
2016-02-20,2016,2,20,16,54,84
2016-02-20,2016,2,20,17,32,56
2016-02-20,2016,2,20,18,7,16
2016-02-20,2016,2,20,19,6,6
2016-02-20,2016,2,20,20,0,6
2016-02-20,2016,2,20,21,2,1
2016-02-20,2016,2,20,22,1,1
2016-02-20,2016,2,20,23,0,1
2016-02-20,2016,2,20,24,112,90
2016-02-21,2016,2,21,0,0,0
2016-02-21,2016,2,21,1,1,1
2016-02-21,2016,2,21,2,0,0
2016-02-21,2016,2,21,3,0,0
2016-02-21,2016,2,21,4,0,0
2016-02-21,2016,2,21,5,1,0
2016-02-21,2016,2,21,6,4,2
2016-02-21,2016,2,21,7,6,4
2016-02-21,2016,2,21,8,21,12
2016-02-21,2016,2,21,9,24,20
2016-02-21,2016,2,21,10,35,30
2016-02-21,2016,2,21,11,32,41
2016-02-21,2016,2,21,13,15,11
2016-02-21,2016,2,21,14,11,17
2016-02-21,2016,2,21,15,18,16
2016-02-21,2016,2,21,16,22,11
2016-02-21,2016,2,21,17,15,15
2016-02-21,2016,2,21,18,1,3
2016-02-21,2016,2,21,19,1,1
2016-02-21,2016,2,21,20,1,0
2016-02-21,2016,2,21,21,0,1
2016-02-21,2016,2,21,22,2,1
2016-02-21,2016,2,21,23,1,1
2016-02-21,2016,2,21,24,19,35
2016-02-22,2016,2,22,0,0,0
2016-02-22,2016,2,22,1,0,0
2016-02-22,2016,2,22,2,0,0
2016-02-22,2016,2,22,3,1,0
2016-02-22,2016,2,22,4,0,3
2016-02-22,2016,2,22,5,2,7
2016-02-22,2016,2,22,6,2,18
2016-02-22,2016,2,22,7,13,39
2016-02-22,2016,2,22,8,9,41
2016-02-22,2016,2,22,9,14,27
2016-02-22,2016,2,22,10,2,20
2016-02-22,2016,2,22,11,7,5
2016-02-22,2016,2,22,13,11,8
2016-02-22,2016,2,22,14,14,17
2016-02-22,2016,2,22,15,24,17
2016-02-22,2016,2,22,16,49,29
2016-02-22,2016,2,22,17,76,31
2016-02-22,2016,2,22,18,42,17
2016-02-22,2016,2,22,19,10,2
2016-02-22,2016,2,22,20,8,2
2016-02-22,2016,2,22,21,5,5
2016-02-22,2016,2,22,22,2,0
2016-02-22,2016,2,22,23,1,0
2016-02-22,2016,2,22,24,6,6
2016-02-23,2016,2,23,0,0,0
2016-02-23,2016,2,23,1,0,0
2016-02-23,2016,2,23,2,0,0
2016-02-23,2016,2,23,3,0,0
2016-02-23,2016,2,23,4,0,6
2016-02-23,2016,2,23,5,1,4
2016-02-23,2016,2,23,6,12,18
2016-02-23,2016,2,23,7,14,52
2016-02-23,2016,2,23,8,29,52
2016-02-23,2016,2,23,9,18,24
2016-02-23,2016,2,23,10,15,19
2016-02-23,2016,2,23,11,18,19
2016-02-23,2016,2,23,13,25,22
2016-02-23,2016,2,23,14,29,32
2016-02-23,2016,2,23,15,48,34
2016-02-23,2016,2,23,16,76,36
2016-02-23,2016,2,23,17,98,45
2016-02-23,2016,2,23,18,49,26
2016-02-23,2016,2,23,19,13,7
2016-02-23,2016,2,23,20,5,1
2016-02-23,2016,2,23,21,3,0
2016-02-23,2016,2,23,22,1,2
2016-02-23,2016,2,23,23,1,1
2016-02-23,2016,2,23,24,37,21
2016-02-24,2016,2,24,0,0,0
2016-02-24,2016,2,24,1,1,0
2016-02-24,2016,2,24,2,0,0
2016-02-24,2016,2,24,3,0,0
2016-02-24,2016,2,24,4,0,2
2016-02-24,2016,2,24,5,3,7
2016-02-24,2016,2,24,6,9,31
2016-02-24,2016,2,24,7,16,50
2016-02-24,2016,2,24,8,34,53
2016-02-24,2016,2,24,9,20,30
2016-02-24,2016,2,24,10,15,18
2016-02-24,2016,2,24,11,12,22
2016-02-24,2016,2,24,13,22,17
2016-02-24,2016,2,24,14,27,26
2016-02-24,2016,2,24,15,34,26
2016-02-24,2016,2,24,16,93,36
2016-02-24,2016,2,24,17,91,50
2016-02-24,2016,2,24,18,36,27
2016-02-24,2016,2,24,19,17,9
2016-02-24,2016,2,24,20,9,3
2016-02-24,2016,2,24,21,4,3
2016-02-24,2016,2,24,22,2,2
2016-02-24,2016,2,24,23,2,1
2016-02-24,2016,2,24,24,19,14
2016-02-25,2016,2,25,0,1,0
2016-02-25,2016,2,25,1,0,0
2016-02-25,2016,2,25,2,0,0
2016-02-25,2016,2,25,3,0,0
2016-02-25,2016,2,25,4,2,2
2016-02-25,2016,2,25,5,2,7
2016-02-25,2016,2,25,6,7,35
2016-02-25,2016,2,25,7,20,55
2016-02-25,2016,2,25,8,22,59
2016-02-25,2016,2,25,9,19,28
2016-02-25,2016,2,25,10,20,23
2016-02-25,2016,2,25,11,7,26
2016-02-25,2016,2,25,13,40,23
2016-02-25,2016,2,25,14,64,56
2016-02-25,2016,2,25,15,66,40
2016-02-25,2016,2,25,16,94,71
2016-02-25,2016,2,25,17,105,54
2016-02-25,2016,2,25,18,49,42
2016-02-25,2016,2,25,19,18,12
2016-02-25,2016,2,25,20,11,3
2016-02-25,2016,2,25,21,2,1
2016-02-25,2016,2,25,22,0,1
2016-02-25,2016,2,25,23,1,0
2016-02-25,2016,2,25,24,31,28
2016-02-26,2016,2,26,0,1,0
2016-02-26,2016,2,26,1,0,0
2016-02-26,2016,2,26,2,0,0
2016-02-26,2016,2,26,3,0,0
2016-02-26,2016,2,26,4,0,2
2016-02-26,2016,2,26,5,2,6
2016-02-26,2016,2,26,6,8,12
2016-02-26,2016,2,26,7,13,40
2016-02-26,2016,2,26,8,21,41
2016-02-26,2016,2,26,9,26,30
2016-02-26,2016,2,26,10,17,31
2016-02-26,2016,2,26,11,42,31
2016-02-26,2016,2,26,13,19,40
2016-02-26,2016,2,26,14,19,18
2016-02-26,2016,2,26,15,35,13
2016-02-26,2016,2,26,16,25,26
2016-02-26,2016,2,26,17,36,16
2016-02-26,2016,2,26,18,21,5
2016-02-26,2016,2,26,19,7,1
2016-02-26,2016,2,26,20,9,0
2016-02-26,2016,2,26,21,1,0
2016-02-26,2016,2,26,22,1,0
2016-02-26,2016,2,26,23,0,1
2016-02-26,2016,2,26,24,26,31
2016-02-27,2016,2,27,0,2,0
2016-02-27,2016,2,27,1,0,0
2016-02-27,2016,2,27,2,0,0
2016-02-27,2016,2,27,3,0,1
2016-02-27,2016,2,27,4,0,0
2016-02-27,2016,2,27,5,1,0
2016-02-27,2016,2,27,6,4,1
2016-02-27,2016,2,27,7,5,6
2016-02-27,2016,2,27,8,46,18
2016-02-27,2016,2,27,9,49,31
2016-02-27,2016,2,27,10,26,18
2016-02-27,2016,2,27,11,60,38
2016-02-27,2016,2,27,13,77,82
2016-02-27,2016,2,27,14,75,93
2016-02-27,2016,2,27,15,72,76
2016-02-27,2016,2,27,16,47,73
2016-02-27,2016,2,27,17,36,52
2016-02-27,2016,2,27,18,6,16
2016-02-27,2016,2,27,19,3,2
2016-02-27,2016,2,27,20,3,2
2016-02-27,2016,2,27,21,2,2
2016-02-27,2016,2,27,22,6,0
2016-02-27,2016,2,27,23,3,1
2016-02-27,2016,2,27,24,79,37
2016-02-28,2016,2,28,0,0,0
2016-02-28,2016,2,28,1,0,0
2016-02-28,2016,2,28,2,0,0
2016-02-28,2016,2,28,3,0,0
2016-02-28,2016,2,28,4,0,0
